time_ms,engine_count,gear_count,engine_rpm,secondary_rpm,filtered_engine_rpm,filtered_secondary_rpm,target_rpm,engine_rpm_error,velocity_command,inbound_limit_switch,outbound_limit_switch,engage_limit_switch
4609.218436873748,28,24,2195.3210481659853,2016.1110820803106,2195.5139470065137,1990.0385314015887,2622.3798721530216,427.05882398703625,42.70588239870363,0,0,0
4709.418837675351,29,25,2244.085997900129,2014.9220703775247,2204.7804567957915,1993.1081516950458,2624.631601975052,380.5456040749232,38.05456040749232,0,0,0
4809.619238476954,30,26,2133.6751366409203,1888.7833848021378,2191.8273425360203,1972.028978419196,2626.8577951661955,493.1826585252752,49.318265852527524,0,0,0
4909.819639278558,31,26,2236.0888228374038,1965.6619037413434,2194.9641017683985,1972.3694678484094,2629.057995586332,392.96917274892803,39.296917274892806,0,0,0
5010.0200400801605,32,27,2303.4247914568564,2042.2381160716204,2211.8688441476856,1986.0682312468102,2631.2317524211808,327.8069609643244,32.78069609643244,0,0,0
5110.220440881763,32,28,2298.5927062010705,2037.4056979460497,2216.5267596969616,1987.318300719438,2633.3786202746705,334.7859140736,33.47859140736,0,0,0
5210.420841683367,32,28,2314.4465954990183,2026.4992210266153,2227.3798035710693,1992.1850850336687,2635.4981592601985,321.0515637611802,32.105156376118025,0,0,0
5310.62124248497,33,28,2317.9871325042154,2106.084052348966,2245.1252456612,2008.6881756927928,2637.5899350907634,319.602802586548,31.960280258654805,0,0,0
5410.821643286573,34,29,2339.2699115664077,2110.9009554681156,2258.879645633634,2020.1657275585349,2639.653519167948,300.38360760154046,30.03836076015405,0,0,0
5511.022044088177,34,29,2211.7464973302463,1977.8880657739373,2259.4638640102253,2018.649454963662,2641.68848866974,429.9419913394936,42.994199133949365,0,0,0
5611.22244488978,35,29,2312.614487924793,2054.6563697608904,2271.1932079861062,2022.50398373172,2643.6944266371625,331.0799387123693,33.107993871236935,0,0,0
5711.4228456913825,36,30,2179.8310678351772,1914.4195997622821,2264.767714979611,2012.4537366701957,2645.6709220597136,465.83985422453634,46.58398542245364,0,0,0
5811.623246492986,36,30,2245.1744313279273,1993.065400291943,2275.9176444483114,2022.8819382191764,2647.617569959576,402.4431386316487,40.24431386316488,0,0,0
5911.823647294589,37,30,2181.9276609948115,2019.1721665938855,2270.5015282640525,2028.2329645044306,2649.5339714745987,467.6063104797872,46.76063104797873,0,0,0
6012.024048096193,37,30,2332.2797130623844,2032.727992568789,2273.3870204246055,2027.2819521541473,2651.419733940021,319.14002087763674,31.914002087763677,0,0,0
6112.224448897796,38,31,2348.6679083910512,2118.0554330734512,2278.3945406436032,2035.3469256668875,2653.2744709689296,304.6065625778783,30.460656257787832,0,0,0
6212.424849699399,38,31,2274.105722286072,2069.00425917997,2274.360453322309,2039.597429482223,2655.097802531427,380.9920802453553,38.09920802453553,0,0,0
6312.6252505010025,38,31,2374.590104144524,2141.2150606215996,2280.0207504863397,2043.1105303094864,2656.8893550324997,282.29925088797563,28.229925088797565,0,0,0
6412.825651302605,38,31,2253.8880753415365,2018.995120182971,2271.4825668638523,2033.9199467809717,2658.6487613885643,404.7606860470278,40.47606860470278,0,1,0
6513.026052104208,39,31,2296.8063849102905,2090.167964719735,2279.988555621857,2045.1479366755516,2660.3756611026847,363.5692761923942,36.35692761923942,0,0,0
6613.226452905812,40,31,2298.457747003289,2035.5121245065554,2278.5728815297066,2043.2335121501183,2662.0697003384357,363.6119533351466,36.361195333514665,0,0,0
6713.426853707415,41,31,2239.018831418953,2031.783298138128,2284.491657888084,2054.969881987703,2663.730531992401,424.71170057344807,42.47117005734481,1,0,0
6813.627254509018,42,31,2315.4267024478086,2126.804953354296,2291.5168850000723,2068.343837293938,2665.3578157652983,349.9311133174897,34.99311133174897,0,0,0
6913.827655310622,43,31,2391.6611928085367,2121.2538419326484,2312.4902381814445,2078.5520048278145,2666.9512182317,275.2900254231631,27.529002542316313,0,0,0
7014.0280561122245,43,32,2244.5302700579055,1995.482240859278,2303.715293880997,2074.827429656863,2668.5104129083547,423.9801428504493,42.39801428504493,0,0,0
7114.228456913828,44,32,2341.6894986635525,2111.5987600541753,2303.017452908247,2074.181762354936,2670.0350803210818,328.34558165752924,32.834558165752924,0,0,0
7214.428857715431,44,32,2289.8238351330597,2090.5286354941004,2304.5892641929454,2076.3341999863487,2671.52490807023,381.70107293717047,38.170107293717045,0,0,0
7314.629258517034,45,32,2386.737651066561,2188.2383348624835,2305.804018885149,2081.036527410437,2672.9795908946885,286.24193982812767,28.62419398281277,0,0,0
7414.829659318638,45,33,2323.033034304544,2111.1485394796264,2312.71851478145,2090.2518693401025,2674.398830734433,351.3657964298891,35.13657964298891,0,0,0
7515.030060120241,46,33,2333.121754922038,2079.724496213698,2316.3500517826246,2089.207522489499,2675.7823367915967,342.6605818695589,34.26605818695589,0,0,0
7615.230460921844,47,33,2331.8162162738827,2065.202213284464,2319.685898709684,2092.17653136729,2677.1298255900556,345.3136093161729,34.53136093161729,0,0,0
7715.430861723447,47,34,2312.3391648071265,2088.394605607633,2327.0179320485013,2097.83766211424,2678.4410210335095,366.101856226383,36.610185622638305,0,0,0
7815.63126252505,47,34,2230.2030004052863,2019.130429172259,2318.495561844249,2087.0702096960367,2679.715654462057,449.51265405677077,44.95126540567708,0,0,1
7915.831663326653,48,34,2369.5601931231313,2099.5876044749807,2316.2854618757087,2084.90358595027,2680.9534647072387,311.3932715841074,31.139327158410744,0,0,0
8016.032064128257,48,35,2231.309001112549,2009.9718155625035,2314.963334981173,2086.352543420592,2682.1541981455525,450.8451970330034,45.084519703300344,0,0,1
8116.23246492986,49,36,2311.515601222983,2090.3311650613377,2311.945945237116,2084.225783921309,2683.3176087504207,371.8020075274376,37.18020075274376,0,0,0
8216.432865731464,50,36,2329.915974121081,2128.2762965059414,2315.9551591359186,2088.000550022493,2684.443458142598,354.527484021517,35.452748402151705,0,0,0
8316.633266533066,51,36,2256.821023223124,2001.4220397926345,2302.9634963515746,2069.3189205155077,2685.531515639015,428.71049241589117,42.87104924158912,0,0,0
8416.83366733467,51,36,2305.3543526641006,2091.527853245452,2301.1956281875305,2067.35685189209,2686.581558300048,381.2272056359475,38.12272056359475,0,0,0
8517.034068136272,51,37,2355.7601465078756,2085.105857941447,2303.459467346114,2067.894988064865,2687.5933709751926,331.833224467317,33.1833224467317,0,0,0
8617.234468937875,52,38,2295.3062292901054,2052.9780269785692,2299.8084686477364,2066.672569434276,2688.5667463471523,393.26051705704685,39.326051705704685,0,0,0
8717.43486973948,52,39,2251.104926060611,2023.6461309978497,2293.685044773085,2060.1977219732976,2689.5014849743156,438.39655891370467,43.83965589137047,0,0,0
8817.635270541083,53,39,2148.6585680937164,1979.3301990212778,2285.530601541928,2056.2176989581994,2690.3973953316204,541.7388272379039,54.1738827237904,0,0,0
8917.835671342686,54,39,2244.642842530148,2119.607685453674,2273.038866482629,2058.2197070560687,2691.2542938497973,446.6114513196494,44.66114513196494,0,0,0
9018.036072144288,54,40,2262.35258211695,2043.723694164384,2276.1432245830697,2061.5948949162566,2692.0720049529828,429.71942283603266,42.97194228360327,0,0,0
9118.236472945891,55,41,2264.640074894669,2053.034812295079,2271.4556719502384,2057.8652596396305,2692.8503610946927,428.2102862000238,42.82102862000238,0,0,0
9218.436873747496,56,41,2240.8989119067164,2047.0352691573519,2262.553965728802,2049.7411569047717,2693.5892027921554,452.690290885439,45.2690290885439,0,0,0
9318.637274549099,56,42,2306.0852410238813,2034.6270302271328,2267.4803875088774,2053.061655948222,2694.2883786589846,388.2031376351033,38.820313763510335,0,0,0
9418.837675350702,56,43,2256.6914714272375,2053.992226336437,2262.614099385191,2049.3080932573203,2694.947745436202,438.2562740089643,43.82562740089643,0,0,0
9519.038076152305,57,43,2278.045963914012,2012.9891717115443,2254.8426811258046,2042.09642463433,2695.567168021588,417.5212041075756,41.75212041075756,0,0,0
9619.238476953908,58,43,2315.4501900994205,2132.7785302885836,2256.8570772067364,2050.0764749653313,2696.1465194973653,380.69632939794474,38.069632939794474,0,0,0
9719.43887775551,58,43,2236.589634565252,2056.2354240566833,2255.4055480572,2053.335404271215,2696.685681156203,460.0960465909511,46.00960465909512,0,0,0
9819.639278557115,59,44,2262.10388299698,2050.9396851954857,2266.7500795475266,2060.4963528886356,2697.18454252554,435.0806595285603,43.508065952856036,0,0,0
9919.839679358718,60,44,2382.663060883935,2120.1957993699775,2280.552101382905,2060.5551642802657,2697.6430013902204,314.9799405062854,31.49799405062854,0,0,0
10020.040080160321,61,45,2316.000947493745,2134.4416108708483,2285.9169379205846,2069.6269559509124,2698.060963813437,382.06001631969184,38.20600163196919,1,0,0
10120.240480961924,62,46,2205.0315493752155,1992.3190456787431,2279.9560853686394,2063.555379289279,2698.4383441559776,493.4067947807621,49.34067947807621,0,1,0
10220.440881763527,63,47,2263.03474111123,2040.0385732728223,2282.1696682890906,2062.855709700826,2698.7750650937737,435.74032398254394,43.574032398254396,1,0,0
10320.641282565131,63,47,2292.452237338109,2080.5933140051475,2280.806367920514,2067.4523380786272,2699.071057633744,406.61882029563503,40.66188202956351,0,0,0
10420.841683366734,63,47,2323.0015753792336,2039.3310207087336,2287.437378315713,2065.986217515857,2699.3262611279306,376.324685748697,37.6324685748697,0,0,0
10521.042084168337,64,47,2265.7724575443353,2052.0501944653793,2286.2100276787455,2069.89231979124,2699.540623285923,433.76816574158784,43.37681657415879,0,1,0
10621.24248496994,64,48,2228.6854049027856,2035.7001089997445,2277.533549159082,2060.1844776623566,2699.7141001855775,471.0286952827919,47.10286952827919,0,0,0
10721.442885771543,65,48,2215.4770622999304,2004.0993855186946,2275.4222919325503,2054.970873808558,2699.8466562820113,484.3695939820809,48.436959398208096,0,0,0
10821.643286573146,65,49,2280.944173708789,2057.20751870229,2277.306321003731,2055.5976571592378,2699.93826441489,418.9940907061009,41.89940907061009,0,0,0
10921.84368737475,66,50,2260.9319009458804,2006.22896736747,2265.1332050099254,2044.2009739589873,2699.988905813989,439.0570048681084,43.905700486810844,0,0,0
11022.044088176353,67,50,2215.9357919068884,2013.6488575862656,2255.12668945124,2032.1216986305292,2699.998570103042,484.06277819615343,48.40627781961535,0,0,0
11122.244488977956,68,50,2228.706818708633,2011.8502052499487,2257.4942163845817,2034.0748145876496,2699.9672553018654,471.2604365932325,47.12604365932325,0,0,0
11222.44488977956,69,50,2213.6470719948124,1992.5542783938804,2252.5554494729395,2029.326385099755,2699.894967826767,486.24789583195434,48.62478958319544,0,0,0
11322.645290581162,69,50,2266.89227048672,2023.3068958745223,2249.9994527878007,2023.597743286693,2699.7817224892256,432.88945200250555,43.28894520025056,0,0,0
11422.845691382765,70,51,2192.271137712451,1998.729157242658,2236.9264090211227,2019.5375569400853,2699.627542492863,507.35640478041205,50.735640478041205,0,0,0
11523.04609218437,70,52,2247.1086108021223,2059.813280812624,2235.060024346901,2020.3138655748103,2699.4324594286845,452.32384862656227,45.23238486265623,0,0,0
11623.246492985973,71,52,2261.2930803301474,2046.8081575230126,2238.320791889638,2021.4246704271366,2699.196513268608,437.9034329384608,43.790343293846085,0,0,0
11723.446893787575,72,52,2238.871009965,2041.886381140797,2240.660186656144,2025.2033699893468,2698.919752357275,460.04874239227456,46.00487423922746,0,0,0
11823.647294589178,73,52,2168.6017971196434,1991.5223163279322,2229.42594899723,2018.6348497519114,2698.6022334021413,530.000436282498,53.0000436282498,0,0,0
11923.847695390781,73,52,2273.2341982745547,2093.5556128044664,2230.656178730097,2027.3675142956108,2698.2440214618628,425.00982318730803,42.500982318730806,0,0,0
12024.048096192386,73,52,2167.662005638234,1957.665309587975,2225.8288001032315,2021.7691594957814,2697.8451899329607,530.1831842947267,53.01831842947268,0,0,0
12124.248496993989,73,52,2218.401507656152,1990.1615162615772,2224.7982689979835,2019.6002905969447,2697.4058205347856,479.00431287863375,47.90043128786338,0,0,0
12224.448897795592,73,53,2154.8409830542605,1926.9085086940356,2218.9176601039285,2013.0357136269602,2696.926003292772,542.0850202385113,54.20850202385114,0,0,0
12324.649298597195,74,54,2100.6528695614807,1890.9999929758053,2202.2937200114047,1999.8050233370882,2696.405836519993,595.7529669585124,59.57529669585124,0,0,0
12424.849699398797,75,55,2194.421112459732,1991.5379934606215,2202.508717486133,1999.0859069588846,2695.845426797017,501.42431433728507,50.14243143372851,0,0,0
12525.0501002004,76,56,2192.6870295626586,2001.5637846601999,2197.066559362186,1993.2609573436425,2695.244888950067,502.55785938740837,50.25578593874084,0,0,0
12625.250501002005,77,57,2169.5932775740234,1939.831689186775,2187.896579086574,1982.5633105100187,2694.604346027496,525.0110684534725,52.50110684534725,0,0,0
12725.450901803608,78,57,2182.3291425600805,1968.5919550009053,2182.242392346082,1975.2338678960296,2693.9239292745733,511.5947867144928,51.15947867144928,0,0,0
12825.65130260521,79,57,2131.097886904264,1888.0906977005875,2178.4920013245437,1964.890706033295,2693.203778106594,562.10589120233,56.210589120233,0,0,0
12925.851703406814,80,57,2121.5722354770414,1947.3339321425187,2163.3258050447926,1950.2685379671002,2692.444040080311,570.8718046032695,57.087180460326955,0,0,0
13026.052104208416,80,57,2144.9043881125626,1918.6701177179696,2161.050043292226,1946.3690187800996,2691.6448708637026,546.74048275114,54.674048275114004,0,0,0
13126.252505010021,81,58,2243.574581671896,2029.9547573438506,2163.5673506938,1950.348342888327,2690.8064342040766,447.2318525321807,44.72318525321808,0,0,0
13226.452905811624,81,58,2183.5938364402023,1943.6533509203025,2166.442636032394,1952.0228271109536,2689.9289018945196,506.3350654543174,50.63350654543174,0,0,0
13326.653306613227,81,58,2111.5385212655688,1891.4363879189652,2167.531201202803,1952.0664666052696,2689.0124537386955,577.4739324731268,57.74739324731268,0,0,0
13426.85370741483,81,58,2160.1035346876806,1923.513298095124,2164.099443425598,1945.26399706872,2688.0572775140045,527.9537428263238,52.79537428263239,0,0,0
13527.054108216433,81,59,2102.8263294199146,1943.6926932066408,2155.1133734113237,1939.4768879233638,2687.0635689331093,584.2372395131947,58.423723951319474,0,0,0
13627.254509018036,81,59,2098.407311559141,1899.3474926606493,2147.994776809835,1935.4284682707512,2686.0315316038345,587.6242200446936,58.762422004469364,0,0,0
13727.45490981964,81,59,2158.7116386766056,1937.8471348574692,2145.6330264214876,1932.3539862564078,2684.9613769874454,526.2497383108398,52.624973831083985,0,0,0
13827.655310621243,82,59,2083.9148101803135,1847.0940596876974,2140.9147187490926,1928.2543224551187,2683.8533243553225,599.938514175009,59.993851417500906,0,0,0
13927.855711422846,82,59,2020.7826683523087,1800.3954100701867,2130.8357620366196,1913.5604702478854,2682.7076007440337,661.924932391725,66.19249323917249,0,0,0
14028.056112224449,82,59,2053.5840304953326,1865.2867793175471,2121.7037262748963,1908.2221364078432,2681.5244409088127,627.9404104134801,62.79404104134801,0,0,0
14128.256513026052,83,59,2097.6341703897633,1937.8485038911442,2107.109685146683,1899.0115110625727,2680.3040872754614,582.6699168856981,58.26699168856981,0,0,0
14228.456913827657,84,59,2093.881011989795,1841.5662458779236,2098.138402701642,1888.8028005583346,2679.046789890676,585.165777900881,58.51657779008811,0,0,1
14328.65731462926,84,59,2143.7935262336177,1901.9027768402166,2101.363903198447,1889.8494394504596,2677.7528063708123,533.9592801371946,53.39592801371946,0,0,0
14428.857715430862,84,59,2040.110674726048,1830.8259623906563,2089.364617202284,1880.5807058800128,2676.422401849104,636.311727123056,63.631172712305606,0,0,0
14529.058116232465,85,59,2106.6540300791003,1877.1406065328017,2089.7473872682026,1873.9254972126296,2675.055848921334,568.4018188422338,56.84018188422338,0,0,0
14629.258517034068,85,59,2085.51971564488,1827.1922820185414,2088.4586276767764,1866.7099761484183,2673.6534275899835,588.1337119451036,58.81337119451037,0,0,0
14729.458917835671,85,60,2050.8855336545157,1846.376272779026,2077.6760171745673,1857.562889940574,2672.215425206857,621.3298915523415,62.13298915523415,0,0,0
14829.659318637276,86,61,2094.2198341637254,1907.3291272783786,2078.7065195729087,1863.5863966996421,2670.74213641421,576.5223022504847,57.65223022504847,0,0,0
14929.859719438879,86,61,2071.103946502129,1816.680211064556,2083.738647387891,1865.214876799079,2669.233863084371,598.129916582242,59.812991658224206,0,0,1
15030.060120240481,86,61,1997.434266115226,1804.0196328039412,2078.12367094988,1859.0881621477188,2667.6909142578943,670.2566481426684,67.02566481426685,0,0,0
15130.260521042084,87,62,2088.1692916509933,1908.292549742495,2077.177183076003,1856.1325667328535,2666.1136060802364,577.9443144292431,57.79443144292432,0,0,0
15230.460921843687,88,62,1967.5615147909975,1800.2151831389392,2064.5452333561234,1851.9974604589552,2664.502261736978,696.9407469459807,69.69407469459807,0,0,0
15330.66132264529,88,62,2025.5974098961842,1810.441548101026,2052.72562172238,1842.8513375850362,2662.857211387606,637.259801491422,63.7259801491422,0,0,0
15430.861723446895,88,63,2016.7397911502003,1884.2082834131788,2050.388533364795,1848.1895696872882,2661.178792097864,644.4390009476638,64.44390009476638,0,0,0
15531.062124248498,89,64,2031.8436404248177,1845.3126785260342,2042.907494399367,1845.0067768866115,2659.4673477706883,627.6237073458706,62.76237073458706,0,0,0
15631.2625250501,90,65,1968.3301900638203,1747.165184509946,2031.188541841261,1837.0040671357522,2657.723229075743,689.3930390119226,68.93930390119226,0,0,0
15731.462925851703,90,66,1996.8428564391488,1826.687538992101,2025.7842741197242,1835.0351937570595,2655.9467933775704,659.1039369384216,65.91039369384217,1,0,0
15831.663326653306,91,66,1985.5477522324725,1753.315337947656,2014.917065926599,1819.6338148239872,2654.138404662366,668.5906524298937,66.85906524298937,0,0,0
15931.863727454911,92,67,2036.4248801129997,1859.640475705537,2011.4491592876861,1823.9298412880858,2652.2984334634016,615.8735533504018,61.587355335040186,0,0,0
16032.064128256514,92,67,1940.771828458891,1708.8330152889475,2005.7829155220522,1814.4111795365861,2650.427256785101,709.6554283262099,70.96554283262098,0,0,0
16132.264529058117,92,67,1978.2097448383727,1804.1050475575578,1994.7869608407905,1803.9924293180925,2648.5252580257943,670.3155131874216,67.03155131874216,0,0,0
16232.46492985972,93,68,1955.525560885262,1742.466151768097,1993.5833654502171,1798.217526181008,2646.5928268991624,691.0672660139005,69.10672660139005,0,0,0
16332.665330661323,94,69,1897.7129849282558,1741.9103283154382,1980.7949229534242,1791.3644042024494,2644.630359354384,746.9173744261282,74.69173744261282,0,0,0
16432.865731462927,94,70,2090.4636852535123,1903.6376391643096,1988.1673123637552,1793.3073397775624,2642.6382574950057,552.1745722414935,55.21745722414935,0,0,0
16533.06613226453,95,71,1947.157261320317,1765.8577727682855,1979.6986744533053,1785.3618492017874,2640.6169294965557,693.4596681762387,69.34596681762388,0,0,0
16633.266533066133,95,71,1870.4652510804326,1685.1776989912585,1969.9121805549664,1779.1631006499188,2638.566789522907,768.1015384424745,76.81015384424745,0,0,0
16733.466933867738,95,71,2009.3316131018912,1841.0089395045727,1971.1610562212409,1780.595240701166,2636.4882576414184,627.1566445395272,62.71566445395272,0,0,0
16833.66733466934,95,71,1879.4976378611634,1637.4476166873624,1960.5560447841096,1769.0084685751367,2634.381759736861,754.8841218756977,75.48841218756978,0,0,0
16933.867735470943,96,71,1945.7239548936466,1764.1281895238324,1951.4859522621744,1759.457239956966,2632.24772742416,686.5237725305135,68.65237725305136,0,0,0
17034.068136272545,97,72,1964.5048482141183,1780.4573444322316,1953.8592542376973,1766.6196728712944,2630.086597959955,665.5817497458365,66.55817497458365,0,0,0
17134.26853707415,98,73,1883.1560093440064,1711.7049051838035,1944.3538806882607,1757.379658633919,2627.898814153008,744.7428048090017,74.47428048090016,0,0,0
17234.46893787575,99,74,1888.2813780336328,1724.240104892251,1937.6294624030975,1755.5570539463347,2625.6848242734745,737.4034462398417,73.74034462398417,0,0,0
17334.669338677355,99,74,1877.096851081779,1800.460913101597,1935.5678490184498,1761.4121124249505,2623.445081961053,746.3482308792738,74.63482308792739,0,0,0
17434.86973947896,100,75,1891.9653057025662,1706.272255176914,1915.718011063355,1741.675574026211,2621.1800461320354,729.2147404294692,72.92147404294693,0,0,0
17535.07014028056,101,76,1811.674077873336,1654.6416561126284,1902.1696927186572,1730.553962360645,2618.8901808852784,807.2161030119423,80.72161030119423,0,0,0
17635.270541082165,101,76,1825.4221371433362,1647.4509783358137,1897.6653813249475,1726.781290295101,2616.5759554071087,791.1538182637726,79.11538182637726,0,0,0
17735.470941883766,101,77,1874.6167761043978,1734.3351405323267,1884.1938976251981,1716.1139103978762,2614.2378438751907,739.6210677707929,73.9621067770793,0,0,0
