PC_Timestamp,Seq_Num,Packet_Type,time_ms,engine_count,gear_count,engine_rpm,secondary_rpm,filtered_engine_rpm,filtered_secondary_rpm,target_rpm,engine_rpm_error,ecvt_velocity_command,ecvt_velocity,ecvt_pos,ecvt_iq,ecvt_bus_voltage,ecvt_bus_current,ecvt_total_charge_used,ecvt_total_power_used,ecvt_inbound_limit_switch,ecvt_outbound_limit_switch,ecvt_engage_limit_switch,centerlock_velocity_command,centerlock_velocity,centerlock_pos,centerlock_iq,centerlock_bus_voltage,centerlock_bus_current,centerlock_total_charge_used,centerlock_total_power_used,centerlock_inbound_limit_switch,centerlock_outbound_limit_switch
1783468542.067191,14,1,140.0,176.195874,113.516811,3146.354885,973.001237,3127.060195,948.436788,3000.0,127.060195,2.210847,1.56785,0.168379,0.467275,48.031413,0.227489,8e-06,1.462307,0.0,0.0,0.0,0.0,0.241254,0.000782,0.0,47.996924,0.0,0.0,0.078392,1.0,0.0
1783468542.077191,15,1,150.0,187.27573,122.272933,3121.262174,978.183464,3126.480393,950.816522,3000.0,126.480393,2.200759,1.700167,0.169654,0.353078,48.039319,0.242756,9e-06,1.578925,0.0,0.0,0.0,0.0,0.438198,0.00122,0.0,47.971858,0.0,0.0,0.078392,1.0,0.0
1783468542.087191,16,1,160.0,200.972977,127.759544,3140.202771,958.196583,3127.852631,951.406927,3000.0,127.852631,2.224636,0.879562,0.170313,0.544973,47.988417,0.213705,1e-05,1.681479,0.0,0.0,0.0,0.0,-0.037938,0.001182,0.0,48.039165,0.021801,1e-06,0.088865,1.0,0.0
1783468542.097191,17,1,170.0,218.846344,137.114354,3218.328587,967.866029,3136.900227,952.723655,3000.0,136.900227,2.382064,1.621906,0.17153,0.402561,47.900833,0.304982,1.1e-05,1.827568,0.0,0.0,0.0,0.0,-0.047438,0.001135,0.054788,48.039785,0.020195,1e-06,0.098566,1.0,0.0
1783468542.107191,18,1,180.0,227.166598,142.572681,3155.091643,950.484543,3138.719368,952.544526,3000.0,138.719368,2.413717,2.230578,0.173203,0.51803,48.015434,0.286867,1.1e-05,1.965308,0.0,0.0,0.0,0.0,-0.247293,0.000887,0.095121,48.011657,0.032754,1e-06,0.114292,1.0,0.0
1783468542.117191,19,1,190.0,244.219533,153.84773,3213.414914,971.669874,3146.188923,954.074554,3000.0,146.188923,2.543687,1.531108,0.174351,0.591776,47.99042,0.293811,1.2e-05,2.106309,0.0,0.0,0.0,0.0,0.019672,0.000907,0.0,48.066317,0.022036,1e-06,0.124884,1.0,0.0
1783468542.127191,20,1,200.0,254.484232,159.248501,3181.052896,955.491003,3149.67532,954.18787,3000.0,149.67532,2.604351,1.526114,0.175496,0.5899,48.004543,0.313709,1.3e-05,2.256904,0.0,0.0,0.0,0.0,-0.182382,0.000725,0.052505,47.972383,0.034213,1e-06,0.141297,1.0,0.0
1783468542.137191,21,1,210.0,275.258504,172.317425,3276.88695,984.670999,3162.396483,956.62652,3000.0,162.396483,2.825699,2.710873,0.177529,0.632779,47.991581,0.301057,1.4e-05,2.401386,0.0,0.0,0.0,0.0,0.236802,0.000961,0.0,48.014016,0.024593,1e-06,0.153105,1.0,0.0
1783468542.147191,22,1,220.0,282.220763,181.749185,3207.054124,991.359192,3166.862247,959.405134,3000.0,166.862247,2.903403,3.425265,0.180098,0.635771,48.01479,0.368381,1.5e-05,2.578264,0.0,0.0,0.0,0.0,-0.344684,0.000617,0.0,48.006746,0.007606,1e-06,0.156756,1.0,0.0
1783468542.157191,23,1,230.0,298.416921,191.10834,3243.662181,997.08699,3174.542241,962.419682,3000.0,174.542241,3.037035,2.493079,0.181968,0.679769,47.993453,0.307823,1.6e-05,2.725999,0.0,0.0,0.0,0.0,0.250019,0.000867,0.110238,48.028652,0.046052,1e-06,0.178875,1.0,0.0
1783468542.167191,24,1,240.0,308.925225,191.724234,3217.971091,958.621168,3178.885126,962.115801,3000.0,178.885126,3.112601,2.137265,0.183571,0.713838,47.984448,0.365894,1.7e-05,2.901571,0.0,0.0,0.0,0.0,-0.245274,0.000621,0.0,47.945696,0.047476,1e-06,0.201637,1.0,0.0
1783468542.177191,25,1,250.0,317.436787,203.660599,3174.367867,977.570876,3178.4334,963.352207,3000.0,178.4334,3.104741,1.566326,0.184745,0.717527,47.955556,0.260337,1.8e-05,3.026417,0.0,0.0,0.0,0.0,0.094747,0.000716,0.0,47.996854,0.0,1e-06,0.201637,1.0,0.0
1783468542.187191,26,1,260.0,329.947403,211.377506,3172.571179,975.588488,3177.847178,964.33111,3000.0,177.847178,3.094541,2.204565,0.186399,0.726925,48.020007,0.266118,1.8e-05,3.154207,0.0,0.0,0.0,0.0,-0.086374,0.00063,0.015505,48.053265,0.0,1e-06,0.201637,1.0,0.0
1783468542.197191,27,1,270.0,347.87986,222.408898,3221.109814,988.48399,3182.173441,966.26334,3000.0,182.173441,3.169818,2.409916,0.188206,0.773203,48.03526,0.256534,1.9e-05,3.277434,0.0,0.0,0.0,0.0,0.283015,0.000913,0.0,47.965328,0.045489,1e-06,0.223456,1.0,0.0
1783468542.207191,28,1,280.0,363.220704,230.41313,3243.042002,987.484841,3188.260297,967.96106,3000.0,188.260297,3.275729,2.374087,0.189987,0.716097,47.997483,0.386523,2e-05,3.462955,0.0,0.0,0.0,0.0,0.064706,0.000978,0.014442,47.918283,0.0,1e-06,0.223456,1.0,0.0
1783468542.217191,29,1,290.0,362.713765,228.621667,3126.842806,946.020691,3182.118548,966.205831,3000.0,182.118548,3.168863,2.262752,0.191684,0.702173,48.031589,0.36431,2.1e-05,3.637939,0.0,0.0,0.0,0.0,0.282533,0.00126,0.0,48.052738,0.0,1e-06,0.223456,1.0,0.0
1783468542.227191,30,1,300.0,386.205988,238.608943,3218.383231,954.435774,3185.745017,965.264226,3000.0,185.745017,3.231963,2.806027,0.193788,0.839999,47.996526,0.413242,2.2e-05,3.836281,0.0,0.0,0.0,0.0,0.065076,0.001325,0.0,48.022309,0.018321,1e-06,0.232255,1.0,0.0
1783468542.237191,31,1,310.0,401.67339,252.169385,3239.30153,976.139553,3191.100668,966.134252,3000.0,191.100668,3.325152,3.576495,0.196471,0.65919,47.933779,0.374323,2.3e-05,4.015708,0.0,0.0,0.0,0.0,0.307031,0.001632,0.178975,47.950235,0.0,1e-06,0.232255,1.0,0.0
1783468542.247191,32,1,320.0,412.383251,260.464162,3221.744148,976.740607,3194.165016,966.982761,3000.0,194.165016,3.378471,2.022797,0.197988,0.69995,47.990162,0.254984,2.4e-05,4.138075,0.0,0.0,0.0,0.0,0.044573,0.001677,0.0,47.992714,0.0,1e-06,0.232255,1.0,0.0
1783468542.257191,33,1,330.0,428.463201,263.718313,3245.933341,958.975685,3199.341848,966.342195,3000.0,199.341848,3.468548,3.158537,0.200357,0.769045,48.055363,0.259533,2.5e-05,4.262794,0.0,0.0,0.0,0.0,0.233276,0.00191,0.0,47.976415,0.0,1e-06,0.232255,1.0,0.0
1783468542.267191,34,1,340.0,431.907343,276.648365,3175.789286,976.405995,3196.986592,967.147299,3000.0,196.986592,3.427567,2.841844,0.202488,0.828488,47.961628,0.287355,2.5e-05,4.400614,0.0,0.0,0.0,0.0,0.080443,0.00199,0.0,48.034224,0.0,1e-06,0.232255,1.0,0.0
1783468542.277191,35,1,350.0,447.735095,289.851019,3198.107822,993.774922,3197.098715,969.277509,3000.0,197.098715,3.429518,2.979674,0.204723,0.749982,47.943744,0.409809,2.7e-05,4.597092,0.0,0.0,0.0,0.0,0.130444,0.002121,0.0,47.992221,0.053721,1e-06,0.258037,1.0,0.0
1783468542.287191,36,1,360.0,466.603892,296.996349,3240.304806,989.987829,3201.419324,970.934334,3000.0,201.419324,3.504696,3.048868,0.207009,0.778055,47.966375,0.369184,2.8e-05,4.774176,0.0,0.0,0.0,0.0,0.036228,0.002157,0.0,48.00544,0.029865,2e-06,0.272373,1.0,0.0
1783468542.297191,37,1,370.0,478.656408,303.418232,3234.16492,984.059132,3204.693884,971.984318,3000.0,204.693884,3.561674,3.374507,0.20954,1.040476,48.034685,0.263474,2.8e-05,4.900735,0.0,0.0,0.0,0.0,-0.033069,0.002124,0.0,47.998029,0.0,2e-06,0.272373,1.0,0.0
1783468542.307191,38,1,380.0,493.22464,302.427923,3244.898945,955.035546,3208.71439,970.628416,3000.0,208.71439,3.63163,2.684057,0.211553,0.750781,48.052787,0.303989,2.9e-05,5.04681,0.0,0.0,0.0,0.0,-0.155193,0.001969,0.0,47.978628,0.0,2e-06,0.272373,1.0,0.0
1783468542.317191,39,1,390.0,506.429147,325.776947,3246.340689,1002.390605,3212.47702,973.169391,3000.0,212.47702,3.6971,2.629937,0.213526,0.607187,48.052604,0.367766,3e-05,5.223531,0.0,0.0,0.0,0.0,-0.072533,0.001896,0.0,47.960208,0.0,2e-06,0.272373,1.0,0.0
1783468542.327191,40,1,400.0,517.376775,325.698,3233.604844,977.094,3214.589802,973.48336,3000.0,214.589802,3.733863,2.808709,0.215632,0.705168,48.037929,0.450525,3.1e-05,5.439954,0.0,0.0,0.0,0.0,-0.21944,0.001677,0.032277,47.964478,0.0,2e-06,0.272373,1.0,0.0
1783468542.337191,41,1,410.0,529.66771,329.230255,3229.681157,963.600747,3216.098938,972.692751,3000.0,216.098938,3.760122,2.999023,0.217882,0.960349,48.025505,0.334438,3.2e-05,5.60057,0.0,0.0,0.0,0.0,0.064086,0.001741,0.036064,47.986811,0.013377,2e-06,0.278793,1.0,0.0
1783468542.347191,42,1,420.0,538.169367,342.819436,3203.389088,979.484103,3214.827953,973.236059,3000.0,214.827953,3.738006,3.111049,0.220215,0.820555,48.010991,0.403025,3.4e-05,5.794066,0.0,0.0,0.0,0.0,-0.308652,0.001432,0.069226,48.025107,0.030656,2e-06,0.293515,1.0,0.0
1783468542.357191,43,1,430.0,549.014036,354.44206,3191.942071,989.140632,3212.539365,974.508425,3000.0,212.539365,3.698185,1.2064,0.22112,0.647423,48.070226,0.283446,3.4e-05,5.930319,0.0,0.0,0.0,0.0,0.020505,0.001453,0.0,48.083158,0.05101,2e-06,0.318042,1.0,0.0
1783468542.367191,44,1,440.0,571.832963,359.596918,3249.050928,980.718868,3216.190521,975.00526,3000.0,216.190521,3.761715,2.47973,0.22298,0.72242,48.03434,0.422557,3.5e-05,6.133291,0.0,0.0,0.0,0.0,-0.205995,0.001247,0.02977,47.986468,0.012331,2e-06,0.32396,1.0,0.0
1783468542.377191,45,1,450.0,581.48228,361.26934,3230.45711,963.384907,3217.61718,974.075632,3000.0,217.61718,3.786539,3.780774,0.225815,0.567212,48.08101,0.397694,3.7e-05,6.324507,0.0,0.0,0.0,0.0,-0.012514,0.001234,0.0,47.970546,0.0,2e-06,0.32396,1.0,0.0
1783468542.387191,46,1,460.0,600.671081,369.52527,3264.516742,963.978966,3222.307136,973.267899,3000.0,222.307136,3.868144,2.804013,0.227918,0.778114,48.032647,0.359717,3.8e-05,6.497288,0.0,0.0,0.0,0.0,0.125799,0.00136,0.0,47.947805,0.025038,2e-06,0.335965,1.0,0.0
1783468542.397191,47,1,470.0,602.689573,388.424266,3205.795599,991.72153,3220.655982,974.744189,3000.0,220.655982,3.839414,3.630048,0.230641,1.174161,47.931098,0.373438,3.9e-05,6.676281,0.0,0.0,0.0,0.0,0.10564,0.001466,0.045344,47.903985,0.0,2e-06,0.335965,1.0,0.0
1783468542.407191,48,1,480.0,629.564991,389.625225,3278.984329,974.063062,3226.488817,974.689699,3000.0,226.488817,3.940905,2.743992,0.232699,0.93456,48.034408,0.406791,4e-05,6.87168,0.0,0.0,0.0,0.0,0.007712,0.001473,0.0,48.019333,0.0,2e-06,0.335965,1.0,0.0
1783468542.417191,49,1,490.0,638.793377,403.164419,3259.149882,987.341435,3229.754924,975.701838,3000.0,229.754924,3.997736,3.56727,0.235374,1.000666,48.011565,0.468284,4.1e-05,7.096511,0.0,0.0,0.0,0.0,-0.293173,0.00118,0.020945,48.055283,0.026068,2e-06,0.348492,1.0,0.0
1783468542.427191,50,1,500.0,652.183176,412.550143,3260.915878,990.120343,3232.871019,976.855318,3000.0,232.871019,4.051956,4.405795,0.238678,0.78073,47.972753,0.389839,4.2e-05,7.283527,0.0,0.0,0.0,0.0,-0.314845,0.000865,0.0,48.03217,0.0,2e-06,0.348492,1.0,0.0
1783468542.437191,51,1,510.0,670.993208,414.335404,3289.18239,974.906832,3238.502156,976.69944,3000.0,238.502156,4.149938,2.948874,0.24089,1.031645,47.995455,0.416406,4.3e-05,7.483383,0.0,0.0,0.0,0.0,-0.26503,0.0006,0.085627,47.943447,0.0,2e-06,0.348492,1.0,0.0
1783468542.447191,52,1,520.0,672.10554,418.707411,3231.276634,966.247871,3237.779604,975.863314,3000.0,237.779604,4.137365,3.646566,0.243625,1.014684,48.041841,0.471125,4.5e-05,7.70972,0.0,0.0,0.0,0.0,0.051615,0.000652,0.0,48.03132,0.0,2e-06,0.348492,1.0,0.0
1783468542.457191,53,1,530.0,695.360835,429.090429,3280.003938,971.5255,3242.002037,975.516289,3000.0,242.002037,4.210835,3.078928,0.245934,0.983197,48.017621,0.401946,4.6e-05,7.902725,0.0,0.0,0.0,0.0,0.092645,0.000745,0.034013,48.08955,0.0,2e-06,0.348492,1.0,0.0
1783468542.467191,54,1,540.0,696.025041,430.569963,3222.338152,956.822139,3240.035649,974.020757,3000.0,240.035649,4.17662,3.02365,0.248202,1.088101,48.051587,0.398906,4.7e-05,8.094406,0.0,0.0,0.0,0.0,0.096934,0.000842,0.026981,47.969133,0.013923,2e-06,0.355171,1.0,0.0
1783468542.477191,55,1,550.0,711.974589,454.267778,3236.248134,991.129698,3239.656897,975.389472,3000.0,239.656897,4.17003,3.829281,0.251074,0.841786,47.994264,0.466747,4.8e-05,8.318418,0.0,0.0,0.0,0.0,0.258415,0.0011,0.089168,48.050221,0.008034,2e-06,0.359031,1.0,0.0
1783468542.487191,56,1,560.0,729.736658,442.793461,3257.752937,948.84313,3241.466501,973.265765,3000.0,241.466501,4.201517,4.043654,0.254107,0.950359,47.952017,0.454772,4.9e-05,8.53649,0.0,0.0,0.0,0.0,0.219837,0.00132,0.029798,48.019915,0.0,2e-06,0.359031,1.0,0.0
1783468542.497191,57,1,570.0,747.477979,455.732217,3278.41219,959.436247,3245.16107,972.159403,3000.0,245.16107,4.265803,3.080876,0.256417,0.96868,47.99915,0.426949,5.1e-05,8.741422,0.0,0.0,0.0,0.0,0.052874,0.001373,0.010706,48.033458,0.031447,2e-06,0.374136,1.0,0.0
1783468542.507191,58,1,580.0,744.833215,480.730074,3210.487994,994.613946,3241.693763,973.955767,3000.0,241.693763,4.205471,3.378424,0.258951,1.012958,48.016037,0.357639,5.2e-05,8.913146,0.0,0.0,0.0,0.0,0.235336,0.001608,0.031144,47.998978,0.07019,2e-06,0.407827,1.0,0.0
1783468542.517191,59,1,590.0,762.362238,467.49159,3230.348465,950.830353,3240.559233,972.105734,3000.0,240.559233,4.185731,3.09595,0.261273,1.13717,48.028883,0.348283,5.3e-05,9.080422,0.0,0.0,0.0,0.0,-0.324909,0.001283,0.04569,47.986545,0.010761,2e-06,0.412991,1.0,0.0
1783468542.527191,60,1,600.0,775.797902,490.733651,3232.491259,981.467302,3239.752435,972.854659,3000.0,239.752435,4.171692,3.071136,0.263576,0.872602,48.021812,0.389904,5.4e-05,9.267661,0.0,0.0,0.0,0.0,-0.20013,0.001083,0.0,48.051376,0.0,2e-06,0.412991,1.0,0.0
1783468542.537191,61,1,610.0,793.088546,499.541042,3250.362892,982.703689,3240.813481,973.642582,3000.0,240.813481,4.190155,3.04408,0.265859,1.079501,47.973236,0.543335,5.5e-05,9.528317,0.0,0.0,0.0,0.0,0.018622,0.001102,0.0,48.014805,0.000949,2e-06,0.413446,1.0,0.0
1783468542.547191,62,1,620.0,800.620806,503.473165,3228.309703,974.46419,3239.563103,973.70831,3000.0,239.563103,4.168398,2.887546,0.268025,0.989839,48.042123,0.399976,5.6e-05,9.720474,0.0,0.0,0.0,0.0,0.412151,0.001514,0.0,48.039986,0.0,2e-06,0.413446,1.0,0.0
1783468542.557191,63,1,630.0,810.169882,511.384709,3214.95985,974.066112,3237.102778,973.736934,3000.0,237.102778,4.125588,3.500241,0.27065,0.792602,48.047115,0.425369,5.7e-05,9.924851,0.0,0.0,0.0,0.0,0.011281,0.001525,0.0,47.939126,0.0,2e-06,0.413446,1.0,0.0
1783468542.567191,64,1,640.0,825.048137,523.101958,3222.844285,980.816172,3235.676929,974.303273,3000.0,235.676929,4.100779,3.03681,0.272928,0.901803,47.942776,0.455022,5.9e-05,10.143001,0.0,0.0,0.0,0.0,-0.129306,0.001396,0.018204,48.048083,0.0,2e-06,0.413446,1.0,0.0
1783468542.577191,65,1,650.0,835.335615,516.862568,3212.829287,954.207818,3233.392165,972.695637,3000.0,233.392165,4.061024,3.106464,0.275258,1.054091,48.018763,0.384735,6e-05,10.327746,0.0,0.0,0.0,0.0,-0.131916,0.001264,0.029079,48.005339,0.039787,3e-06,0.432546,1.0,0.0
1783468542.587191,66,1,660.0,860.921007,534.211824,3261.064419,971.294225,3236.15939,972.583524,3000.0,236.15939,4.109173,2.759903,0.277328,0.910611,47.995066,0.400248,6.1e-05,10.519846,0.0,0.0,0.0,0.0,-0.233905,0.00103,0.084716,47.985159,0.004397,3e-06,0.434656,1.0,0.0
1783468542.597191,67,1,670.0,882.263587,537.324564,3292.02831,962.372353,3241.746282,971.76663,3000.0,241.746282,4.206385,2.947273,0.279538,0.752484,48.011151,0.348535,6.2e-05,10.687181,0.0,0.0,0.0,0.0,0.037645,0.001068,0.005223,48.078021,0.0142,3e-06,0.441483,1.0,0.0
1783468542.607191,68,1,680.0,887.945292,550.652232,3264.504752,971.739232,3244.022129,971.764438,3000.0,244.022129,4.245985,3.557104,0.282206,0.874206,48.008674,0.406512,6.3e-05,10.882342,0.0,0.0,0.0,0.0,0.246424,0.001314,0.014391,47.994384,0.0,3e-06,0.441483,1.0,0.0
1783468542.617191,69,1,690.0,900.688339,544.907631,3263.363548,947.665445,3245.956271,969.836519,3000.0,245.956271,4.279639,2.987677,0.284447,0.892589,48.061826,0.457053,6.4e-05,11.10201,0.0,0.0,0.0,0.0,0.024868,0.001339,0.0,47.96665,0.032787,3e-06,0.45721,1.0,0.0
1783468542.627191,70,1,700.0,910.414763,564.410833,3251.481295,967.561428,3246.508773,969.654512,3000.0,246.508773,4.289253,2.770982,0.286525,0.994464,48.005717,0.422991,6.5e-05,11.30507,0.0,0.0,0.0,0.0,-0.464932,0.000874,0.018046,48.068762,0.046996,3e-06,0.4798,1.0,0.0
1783468542.637191,71,1,710.0,900.874145,560.857827,3172.092058,947.928722,3239.067102,967.916449,3000.0,239.067102,4.159768,3.480535,0.289135,1.021173,48.028066,0.475495,6.7e-05,11.533441,0.0,0.0,0.0,0.0,0.068643,0.000943,0.0,47.922612,0.0,3e-06,0.4798,1.0,0.0
1783468542.647191,72,1,720.0,926.773463,570.150017,3217.963415,950.250029,3236.956733,966.503135,3000.0,236.956733,4.123047,3.561496,0.291807,1.1597,48.051235,0.402502,6.8e-05,11.726848,0.0,0.0,0.0,0.0,-0.116523,0.000826,0.107855,47.981474,0.021787,3e-06,0.490254,1.0,0.0
1783468542.657191,73,1,730.0,931.51088,575.512092,3190.105753,946.047274,3232.271635,964.866666,3000.0,232.271635,4.041526,3.626715,0.294527,0.981289,48.07836,0.451726,6.9e-05,11.944031,0.0,0.0,0.0,0.0,0.163586,0.00099,0.056886,47.958592,0.018846,3e-06,0.499292,1.0,0.0
1783468542.667191,74,1,740.0,958.165239,593.239478,3237.044726,962.009964,3232.748944,964.63813,3000.0,232.748944,4.049832,3.304216,0.297005,0.799206,48.001885,0.375704,7e-05,12.124376,0.0,0.0,0.0,0.0,-0.025017,0.000965,0.034962,47.982666,0.0,3e-06,0.499292,1.0,0.0
1783468542.677191,75,1,750.0,965.705468,585.825919,3219.018225,937.321471,3231.375872,962.452797,3000.0,231.375872,4.02594,3.10515,0.299334,0.818046,47.995766,0.331872,7.1e-05,12.28366,0.0,0.0,0.0,0.0,0.011202,0.000976,0.0,47.967098,0.0,3e-06,0.499292,1.0,0.0
1783468542.687191,76,1,760.0,1000.564737,599.691019,3291.331372,946.880557,3237.371422,961.207018,3000.0,237.371422,4.130263,3.265075,0.301782,0.999297,48.005173,0.49983,7.2e-05,12.523605,0.0,0.0,0.0,0.0,-0.287116,0.000689,0.0,48.010918,0.014638,3e-06,0.50632,1.0,0.0
1783468542.697191,77,1,770.0,998.617316,627.94434,3242.264011,978.614556,3237.860681,962.599621,3000.0,237.860681,4.138776,2.679869,0.303792,0.912285,48.057469,0.369926,7.3e-05,12.701382,0.0,0.0,0.0,0.0,-0.065796,0.000623,0.036844,48.009901,0.022751,3e-06,0.517243,1.0,0.0
1783468542.707191,78,1,780.0,1013.013538,628.315539,3246.838262,966.639291,3238.758439,962.922795,3000.0,238.758439,4.154397,3.035234,0.306069,0.929394,47.959415,0.457801,7.5e-05,12.92094,0.0,0.0,0.0,0.0,-0.029271,0.000594,0.0,48.090289,0.062062,3e-06,0.547089,1.0,0.0
1783468542.717191,79,1,790.0,1033.750359,647.813401,3271.361895,984.020356,3242.018785,964.6106,3000.0,242.018785,4.211127,2.909944,0.308251,0.993717,48.077585,0.430953,7.6e-05,13.128132,0.0,0.0,0.0,0.0,-0.019197,0.000574,0.016669,48.025293,0.012226,3e-06,0.55296,1.0,0.0
1783468542.727191,80,1,800.0,1027.517246,658.780113,3210.991392,988.17017,3238.916046,966.495365,3000.0,238.916046,4.157139,3.334431,0.310752,0.899974,47.962006,0.443051,7.7e-05,13.340628,0.0,0.0,0.0,0.0,0.405766,0.00098,0.00135,48.026789,0.0,3e-06,0.55296,1.0,0.0
1783468542.737191,81,1,810.0,1040.737344,649.000412,3212.152298,961.482091,3236.239671,966.094303,3000.0,236.239671,4.11057,3.129143,0.313099,0.951082,47.979996,0.40116,7.8e-05,13.533105,0.0,0.0,0.0,0.0,-0.607852,0.000372,0.070676,47.907392,0.0,3e-06,0.55296,1.0,0.0
1783468542.747191,82,1,820.0,1065.265575,645.444437,3247.7609,944.552835,3237.391794,964.370986,3000.0,237.391794,4.130617,3.05755,0.315392,1.026462,48.066242,0.509298,8e-05,13.777905,0.0,0.0,0.0,0.0,0.359736,0.000732,0.0,47.961266,0.0,3e-06,0.55296,1.0,0.0
1783468542.757191,83,1,830.0,1059.441246,672.993961,3191.08809,973.003317,3232.761423,965.061572,3000.0,232.761423,4.050049,2.742098,0.317449,0.979034,48.062273,0.461427,8.1e-05,13.999677,0.0,0.0,0.0,0.0,0.113187,0.000845,0.00717,48.024401,0.036246,3e-06,0.570367,1.0,0.0
