time_ms,engine_count,gear_count,engine_rpm,secondary_rpm,filtered_engine_rpm,filtered_secondary_rpm,target_rpm,engine_rpm_error,velocity_command,inbound_limit_switch,outbound_limit_switch,engage_limit_switch
4809.619238476954,27,30,2236.2507610958337,2016.346763121623,2230.1528141734725,2017.3444007264302,2626.8577951661955,390.6070340703618,39.060703407036186,0,0,0
4909.819639278558,28,30,2291.3033511862373,2050.6761171144376,2234.168895583105,2022.145950833829,2629.057995586332,337.75464440009455,33.77546444000946,0,0,0
5010.0200400801605,29,30,2292.0957335002395,2061.085431696569,2247.5432977967857,2028.0684358478134,2631.2317524211808,339.1360189209413,33.91360189209413,0,0,0
5110.220440881763,29,30,2163.9090208134353,1958.2455259403994,2239.4166231537974,2020.6756905749594,2633.3786202746705,469.46959946123525,46.94695994612353,0,1,1
5210.420841683367,29,30,2260.9145948277974,2020.8000456302489,2249.872414639007,2028.2921530708604,2635.4981592601985,374.5835644324011,37.45835644324011,0,0,0
5310.62124248497,30,31,2263.8140023090637,2013.5303218794559,2253.531639028005,2030.757271830945,2637.5899350907634,373.7759327816998,37.37759327816998,0,0,0
5410.821643286573,30,32,2225.9557587389336,2027.8971390465986,2253.6248987022113,2028.4118185379607,2639.653519167948,413.6977604290146,41.369776042901464,0,0,0
5511.022044088177,31,32,2276.6320672681236,2019.8731904508454,2253.7442691060023,2024.044188007807,2641.68848866974,365.05642140161626,36.505642140161626,0,0,0
5611.22244488978,31,33,2197.546101212156,2020.3915368217383,2251.11218275745,2024.3292123191804,2643.6944266371625,446.14832542500653,44.61483254250066,0,0,0
5711.4228456913825,31,34,2300.6848054298043,2117.250526180623,2250.9106196381626,2030.609659788254,2645.6709220597136,344.98611662990925,34.498611662990925,0,0,0
5811.623246492986,31,35,2300.8076292552064,2030.386236226266,2257.3663064540997,2032.0136070987185,2647.617569959576,346.80994070436964,34.68099407043697,0,0,0
5911.823647294589,32,36,2292.6735403125135,2112.376313569271,2257.503325366727,2038.1836267442013,2649.5339714745987,356.8604311620852,35.68604311620852,0,0,0
6012.024048096193,33,37,2403.7015455225646,2139.913838485223,2268.6639065689596,2046.066467423067,2651.419733940021,247.71818841745653,24.771818841745656,0,0,0
6112.224448897796,33,37,2299.5981872463312,2109.724288983258,2282.2328232122495,2061.2143437273526,2653.2744709689296,353.6762837225983,35.36762837225984,0,0,0
6212.424849699399,33,37,2287.3500062715175,2042.4625827604807,2284.8763643566217,2063.380597440376,2655.097802531427,367.7477962599096,36.77477962599096,0,0,0
6312.6252505010025,34,38,2249.2446175857654,2048.0973986102827,2283.4194258842917,2066.8373051134586,2656.8893550324997,407.6447374467343,40.76447374467344,0,0,0
6412.825651302605,34,38,2302.481511371123,2042.1141548850348,2291.0720011475105,2068.2590066973025,2658.6487613885643,356.16725001744135,35.616725001744136,0,0,0
6513.026052104208,35,38,2241.1867015869275,2037.0477146380354,2287.5274645793907,2069.9764591160215,2660.3756611026847,419.18895951575723,41.91889595157573,0,0,0
6613.226452905812,36,38,2354.4013927314604,2122.3912343881057,2303.2129937313216,2080.176428872658,2662.0697003384357,307.6683076069753,30.76683076069753,0,0,0
6713.426853707415,36,38,2259.846368467055,2082.037556183155,2299.129150035046,2076.655131872911,2663.730531992401,403.88416352534614,40.38841635253462,0,0,0
6813.627254509018,37,39,2301.452848732384,2094.824329874178,2299.193671982764,2083.098941237702,2665.3578157652983,363.9049670329141,36.39049670329141,0,0,0
6913.827655310622,37,39,2394.2164206051384,2129.2750885439496,2309.3479600120268,2084.78881873517,2666.9512182317,272.73479762656143,27.273479762656144,0,0,0
7014.0280561122245,38,40,2353.9861918212423,2129.129321061348,2304.376424641894,2083.710366992783,2668.5104129083547,314.52422108711244,31.452422108711247,0,0,0
7114.228456913828,39,41,2308.85558429987,2058.9948803477023,2305.3021643472484,2078.637426129227,2670.0350803210818,361.1794960212119,36.11794960212119,0,0,0
7214.428857715431,39,42,2366.5451825805135,2136.4938945852828,2313.221681978148,2088.0405573117073,2671.52490807023,304.97972548971666,30.497972548971667,0,0,0
7314.629258517034,40,43,2295.5283506292285,2112.914296434165,2317.8500552824944,2094.5222470940957,2672.9795908946885,377.45124026546,37.745124026546,0,0,0
7414.829659318638,40,43,2338.605314389169,2152.682470025547,2321.4624355842993,2105.5790786081466,2674.398830734433,335.7935163452639,33.5793516345264,0,0,0
7515.030060120241,41,43,2300.2654330242844,2076.3807447077975,2327.3703087280346,2109.512381615123,2675.7823367915967,375.5169037673122,37.55169037673122,0,0,0
7615.230460921844,42,44,2254.3861454073735,2006.0101233588894,2317.3687839956256,2097.8742705122013,2677.1298255900556,422.74368018268206,42.274368018268206,0,0,0
7715.430861723447,42,45,2321.3983960337578,2092.8279173456817,2323.5239867522964,2098.953306628454,2678.4410210335095,357.04262499975175,35.70426249997518,0,0,0
7815.63126252505,43,46,2346.723678689664,2175.2765638227734,2328.051069748024,2106.998530023314,2679.715654462057,332.99197577239283,33.29919757723928,0,0,0
7915.831663326653,43,46,2282.671954124629,2051.8163583820733,2316.896623099973,2099.252657007126,2680.9534647072387,398.2815105826098,39.828151058260985,0,0,0
8016.032064128257,44,46,2244.986357562659,1978.4548073812714,2305.9966396741147,2084.1852056391185,2682.1541981455525,437.1678405828934,43.71678405828934,0,0,0
8116.23246492986,44,47,2273.1776381453014,2005.9255964259187,2302.428845058658,2078.87827724694,2683.3176087504207,410.1399706051193,41.01399706051193,0,0,0
8216.432865731464,45,47,2180.223356034026,1927.9778251945302,2283.796662404009,2058.0266703078646,2684.443458142598,504.22010210857206,50.42201021085721,0,0,0
8316.633266533066,46,47,2268.3324522836833,2074.957763977823,2281.0770725694547,2054.2310170622304,2685.531515639015,417.1990633553319,41.71990633553319,0,0,0
8416.83366733467,46,47,2244.3366874437374,2011.0171498334078,2271.650209874912,2040.0644850430167,2686.581558300048,442.2448708563106,44.22448708563107,0,1,0
8517.034068136272,46,48,2398.486285522407,2137.7215851661795,2281.4722951247236,2046.1985690888548,2687.5933709751926,289.10708545278567,28.910708545278567,0,0,0
8617.234468937875,47,48,2268.2676879530222,2053.1751368468713,2282.8604493792886,2050.915070437653,2688.5667463471523,420.29905839413004,42.029905839413004,0,0,0
8717.43486973948,48,49,2218.391344423625,2026.532474084304,2272.5597442182752,2044.2855261115153,2689.5014849743156,471.11014055069063,47.11101405506906,0,1,0
8817.635270541083,49,49,2337.9875446300075,2100.909808711576,2271.6861308123093,2036.8488506003955,2690.3973953316204,352.40985070161287,35.24098507016129,0,0,0
8917.835671342686,50,50,2284.474341316341,2033.3353205037197,2271.866369531481,2035.00074681256,2691.2542938497973,406.77995253345625,40.67799525334563,0,0,0
9018.036072144288,51,51,2294.336669375713,2072.3968004857943,2276.8014007127867,2044.3949461230125,2692.0720049529828,397.7353355772698,39.77353355772698,0,0,1
9118.236472945891,52,52,2299.8932534458518,2095.3928446173213,2279.4729622428413,2053.3416709421526,2692.8503610946927,392.957107648841,39.2957107648841,0,0,0
9218.436873747496,52,53,2299.364395341808,2021.3255639465317,2291.3870661736196,2062.676444817353,2693.5892027921554,394.22480745034727,39.42248074503473,0,0,0
9318.637274549099,52,54,2268.4982334929077,2001.0478200515927,2291.403644294542,2055.28545042473,2694.2883786589846,425.79014516607685,42.579014516607685,0,0,0
9418.837675350702,53,55,2333.161822314419,2160.336037804983,2300.28615778161,2070.2173392218874,2694.947745436202,361.7859231217826,36.17859231217826,0,0,0
9519.038076152305,53,55,2309.6810637335657,2092.698965687001,2291.405635602726,2065.715077273969,2695.567168021588,385.8861042880221,38.58861042880221,0,0,0
9619.238476953908,54,56,2256.705684111322,2042.9033476683771,2290.249435218556,2064.6878983561196,2696.1465194973653,439.4408353860431,43.94408353860431,0,0,0
9719.43887775551,54,56,2270.7882625173115,2003.299887460839,2295.489127027925,2062.364639693774,2696.685681156203,425.8974186388914,42.589741863889145,0,0,0
9819.639278557115,55,57,2229.8957567524412,1978.673138050908,2284.679948240168,2050.140972627707,2697.18454252554,467.2887857730989,46.72887857730989,0,0,0
9919.839679358718,55,57,2288.798827551995,2053.1743931214805,2285.112396863734,2052.124879889483,2697.6430013902204,408.8441738382253,40.88441738382253,0,0,0
10020.040080160321,56,57,2309.199016928096,2116.6048074532855,2286.598631618972,2056.545680586232,2698.060963813437,388.8619468853408,38.88619468853408,0,0,0
10120.240480961924,57,57,2302.2460425224094,2075.791974546578,2286.8339105266277,2054.585593579158,2698.4383441559776,396.19230163356815,39.61923016335682,0,0,0
10220.440881763527,58,58,2297.758819499203,2020.7139281223604,2286.6733529423673,2054.5244299967408,2698.7750650937737,401.0162455945706,40.101624559457065,0,0,0
10320.641282565131,58,58,2257.8995316896667,2078.9595183367996,2285.613482762043,2062.3155998252614,2699.071057633744,441.17152594407753,44.117152594407756,0,0,0
10420.841683366734,59,59,2340.2717355102686,2154.45852453154,2286.324474081628,2061.727848497917,2699.3262611279306,359.05452561766197,35.9054525617662,0,0,0
10521.042084168337,59,59,2247.964053950976,2050.1717534674267,2280.152773103369,2057.4751272759595,2699.540623285923,451.5765693349472,45.15765693349472,0,0,0
10621.24248496994,60,60,2256.7178662074793,1999.2509385566443,2280.1539913129845,2053.1098863647867,2699.7141001855775,442.9962339780982,44.299623397809825,0,0,0
10721.442885771543,61,61,2235.1944025028324,1993.373557956365,2276.5946053115367,2052.117253414339,2699.8466562820113,464.65225377917886,46.46522537791789,0,0,0
10821.643286573146,61,62,2252.754263007094,2020.3925189280046,2278.8804559370024,2056.289191502048,2699.93826441489,447.18400140779613,44.718400140779615,0,0,0
10921.84368737475,61,63,2233.2526733726563,2014.6024654309758,2273.325840519068,2052.4319987329977,2699.988905813989,466.7362324413325,46.67362324413325,0,0,0
11022.044088176353,61,64,2343.3771544246188,2163.4080507307244,2276.7436542687205,2057.112323060742,2699.998570103042,356.6214156784231,35.66214156784231,0,0,0
11122.244488977956,61,65,2259.4527376830556,1994.1212793149691,2272.4643237847854,2048.9452535375813,2699.9672553018654,440.5145176188098,44.05145176188098,0,0,0
11222.44488977956,61,66,2150.308728308403,1914.8671573145464,2257.719314665705,2038.3605764567997,2699.894967826767,549.586239518364,54.9586239518364,0,0,0
11322.645290581162,62,67,2208.9650686132222,1988.393575633381,2252.8258683580607,2029.303982186458,2699.7817224892256,490.81665387600333,49.08166538760034,0,0,0
11422.845691382765,62,67,2155.9577950663534,1924.0991976435012,2234.394474313669,2006.268049497654,2699.627542492863,543.6697474265097,54.366974742650974,0,0,0
11523.04609218437,62,68,2266.782836827102,2025.5536330509724,2236.276352601282,2003.8062374560081,2699.4324594286845,432.64962260158245,43.26496226015825,0,0,0
11623.246492985973,63,68,2287.446794424551,2015.0902946503652,2239.349245422989,2005.3901730653804,2699.196513268608,411.74971884405704,41.17497188440571,0,0,0
11723.446893787575,64,69,2192.006398188988,1974.526342828512,2235.0304449916043,2003.5054515525949,2698.919752357275,506.9133541682868,50.69133541682868,0,0,0
11823.647294589178,64,70,2240.990421058865,2007.6075156999777,2233.8540607967816,2002.2269512297928,2698.6022334021413,457.61181234327614,45.761181234327616,0,0,0
11923.847695390781,65,70,2195.4767472954727,1981.5151899623158,2230.0764681890632,1998.9182236829267,2698.2440214618628,502.76727416639005,50.276727416639005,0,0,0
12024.048096192386,66,70,2221.9755478917086,2027.5945342943417,2217.936307535772,1985.3368720392882,2697.8451899329607,475.86964204125206,47.58696420412521,0,0,0
12124.248496993989,66,71,2283.699679190355,2047.6854443165616,2220.361001686502,1990.6932885394476,2697.4058205347856,413.70614134443076,41.37061413444308,0,0,0
12224.448897795592,66,71,2175.0353248509127,1954.110780931655,2222.8336613407528,1994.617650901158,2696.926003292772,521.8906784418591,52.189067844185914,0,0,0
12324.649298597195,67,71,2126.20154096727,1921.788700900535,2214.557308576158,1987.9571634278734,2696.405836519993,570.2042955527231,57.020429555272315,0,0,0
12424.849699398797,67,71,2219.0473185952765,1983.9853868076414,2220.8662609290504,1993.9457823442876,2695.845426797017,476.79810820174043,47.67981082017405,0,0,0
12525.0501002004,67,72,2204.1632529502917,1989.8783924960076,2214.604302541369,1990.3782582887914,2695.244888950067,491.08163599977524,49.10816359997753,0,0,0
12625.250501002005,67,73,2207.1554001770673,1934.707143751723,2206.575163116621,1982.339943198927,2694.604346027496,487.4489458504286,48.74489458504286,0,0,0
12725.450901803608,67,74,2219.8484661415614,1972.4797751360097,2209.3593699118783,1982.1352864296769,2693.9239292745733,474.0754631330119,47.4075463133012,0,0,0
12825.65130260521,67,75,2129.461009866222,1931.9169999762414,2198.206428792614,1974.566234857303,2693.203778106594,563.7427682403722,56.374276824037224,0,0,0
12925.851703406814,67,76,2060.1447412946472,1860.2471704947977,2184.6732281925315,1962.4394329105512,2692.444040080311,632.2992987856637,63.229929878566374,0,0,0
13026.052104208416,68,76,2205.354211383409,2009.3908103078297,2183.0110945417014,1960.6190605119002,2691.6448708637026,486.29065948029347,48.62906594802935,0,0,0
13126.252505010021,69,76,2127.6782255954463,1875.4680013343334,2167.4089491822106,1943.3973162136772,2690.8064342040766,563.1282086086303,56.312820860863035,0,0,0
13226.452905811624,70,76,2082.483086336048,1858.5006272998546,2158.1537253307242,1933.8363008504973,2689.9289018945196,607.4458155584716,60.74458155584716,0,0,0
13326.653306613227,70,77,2079.1235948654694,1868.9569657953618,2153.445930720544,1928.5531273399804,2689.0124537386955,609.8888588732261,60.98888588732262,0,0,0
13426.85370741483,70,78,2188.586541022305,1966.9605603970329,2150.3998529632468,1926.850644698919,2688.0572775140045,499.4707364916994,49.947073649169944,0,0,0
13527.054108216433,71,79,2135.7862281067446,1915.700941718774,2143.562150478892,1919.432899621196,2687.0635689331093,551.2773408263647,55.12773408263647,0,0,0
13627.254509018036,71,79,2136.415452649085,1964.995923405041,2136.4881557260937,1922.4617775865277,2686.0315316038345,549.6160789547494,54.96160789547494,0,0,0
13727.45490981964,71,79,2158.2667818100203,1928.7837415593376,2130.3299872929397,1918.0921742288606,2684.9613769874454,526.6945951774251,52.66945951774251,0,0,0
13827.655310621243,72,80,2076.332995181962,1859.1839915884227,2125.0171858245135,1910.8188733900784,2683.8533243553225,607.5203291733606,60.75203291733606,0,0,0
13927.855711422846,72,81,2048.3086705261794,1858.6147893364755,2123.8335787476667,1910.655635274246,2682.7076007440337,634.3989302178543,63.43989302178543,0,0,0
14028.056112224449,72,82,2056.2612015177165,1864.6648387890664,2108.9242777610975,1896.18303812237,2681.5244409088127,625.2632393910962,62.52632393910963,0,1,0
14128.256513026052,73,82,2037.9846793599143,1838.127863619691,2099.9549231375445,1892.4490243509058,2680.3040872754614,642.3194079155471,64.23194079155472,0,0,0
14228.456913827657,74,83,2072.9258310126784,1914.9529098611952,2098.9991976052074,1898.09425260704,2679.046789890676,606.1209588779975,60.612095887799754,0,0,0
14328.65731462926,74,83,2037.1639137160407,1850.2272317365819,2094.803229490265,1896.221279201162,2677.7528063708123,640.5888926547716,64.05888926547716,0,0,0
14428.857715430862,75,84,2077.8437252508847,1863.0920661590803,2083.7289479131227,1885.8344297773667,2676.422401849104,598.5786765982193,59.857867659821935,0,0,0
14529.058116232465,76,85,2046.0382861605663,1812.8076817737333,2074.7541537185048,1875.545103782862,2675.055848921334,629.0175627607678,62.90175627607678,0,0,0
14629.258517034068,77,85,2060.2224036962057,1890.5401057890367,2067.134848823217,1868.099522021262,2673.6534275899835,613.4310238937778,61.34310238937778,0,0,0
14729.458917835671,77,85,2090.8257390705085,1863.2251493624813,2060.3907445492655,1861.5436628015766,2672.215425206857,581.3896861363487,58.13896861363487,0,0,0
14829.659318637276,78,86,2122.4914837432857,1921.7578235203089,2065.006593405398,1867.801045994765,2670.74213641421,548.2506526709244,54.82506526709244,0,0,0
14929.859719438879,79,86,2124.294897111998,1896.207477901449,2072.6052160639797,1871.5603148512625,2669.233863084371,544.9389659723729,54.493896597237296,0,0,0
15030.060120240481,79,86,2046.2957994528006,1904.1765807153088,2071.6086758574884,1875.5114890438867,2667.6909142578943,621.3951148050937,62.13951148050938,0,0,0
15130.260521042084,79,86,2045.203609530552,1862.2250141859838,2072.3305688745522,1877.9212041005158,2666.1136060802364,620.9099965496844,62.09099965496844,0,0,0
15230.460921843687,80,86,2003.1875993666713,1750.6143876188883,2065.3567457099516,1861.4873518762852,2664.502261736978,661.3146623703069,66.1314662370307,0,0,0
15330.66132264529,80,87,2072.915737857063,1874.074777577151,2068.9319281240537,1863.872106460342,2662.857211387606,589.9414735305431,58.994147353054316,0,0,0
15430.861723446895,80,88,2093.2071261857914,1842.8175193630912,2070.468268217544,1861.844651780743,2661.178792097864,567.9716659120727,56.79716659120727,0,0,0
15531.062124248498,81,89,1980.9317641960558,1766.0206499593128,2063.9576160210936,1857.1659485993011,2659.4673477706883,678.5355835746325,67.85355835746326,0,0,0
15631.2625250501,81,90,2042.8071473379853,1862.300533823343,2062.216090385271,1854.341991402732,2657.723229075743,614.9160817377576,61.49160817377577,0,0,0
15731.462925851703,82,90,1982.111698771778,1745.3622983878045,2051.344686355398,1842.5557063052643,2655.9467933775704,673.8350946057924,67.38350946057925,0,0,0
15831.663326653306,83,90,1984.0230038375114,1795.1862594929423,2037.4978383648208,1829.8985499025275,2654.138404662366,670.1154008248548,67.01154008248548,0,0,0
15931.863727454911,84,90,1995.7846996396245,1793.776768014219,2024.6468186175832,1819.6554789138045,2652.2984334634016,656.5137338237771,65.65137338237771,0,0,0
16032.064128256514,85,91,1960.5087222410389,1786.5579970030437,2016.0681108964072,1807.893620542578,2650.427256785101,689.9185345440619,68.9918534544062,0,0,0
16132.264529058117,86,91,2019.3276872418462,1788.2977501288779,2013.4805186675367,1800.5008941368674,2648.5252580257943,629.1975707839481,62.91975707839481,0,0,0
16232.46492985972,87,91,1893.7949668918623,1722.4815918961785,2002.5412554200557,1797.6876145645965,2646.5928268991624,752.7978600073002,75.27978600073003,0,0,0
16332.665330661323,88,92,1927.8454713739056,1724.0619686882212,1988.03422877174,1782.6863336757033,2644.630359354384,716.7848879804783,71.67848879804784,0,0,0
16432.865731462927,88,93,1950.6874897971143,1785.8108433829293,1973.7822651328722,1776.9856660776873,2642.6382574950057,691.9507676978915,69.19507676978915,0,0,0
16533.06613226453,89,93,1898.477027484245,1709.5341014616295,1965.5367914616909,1771.337011227919,2640.6169294965557,742.1399020123108,74.21399020123108,0,0,0
16633.266533066133,89,93,1962.8300538147591,1785.6502896508962,1957.5390821093686,1763.6719868106743,2638.566789522907,675.736735708148,67.5736735708148,0,0,0
16733.466933867738,90,93,1863.1550501995118,1716.2178933916316,1945.6434172521417,1760.757546311057,2636.4882576414184,773.3332074419066,77.33332074419066,0,0,0
16833.66733466934,91,93,1935.7857913389896,1774.2337818377473,1940.8196960022894,1758.6622985455374,2634.381759736861,698.5959683978715,69.85959683978716,0,0,0
16933.867735470943,92,93,1855.1672124408888,1668.2719334137146,1926.7579472824164,1746.1118150854868,2632.24772742416,777.0805149832713,77.70805149832714,0,0,0
17034.068136272545,92,93,1914.1009066148838,1743.1264691294298,1922.1171657198006,1741.7686622981255,2630.086597959955,715.985691345071,71.5985691345071,0,0,0
17134.26853707415,93,94,1940.9812754860013,1746.336361525299,1914.282524544216,1737.5725234377678,2627.898814153008,686.9175386670067,68.69175386670068,0,0,0
17234.46893787575,94,95,2020.0040817394238,1830.0684189447902,1926.9034360289722,1748.3312061426288,2625.6848242734745,605.6807425340508,60.56807425340508,0,0,0
17334.669338677355,94,95,1957.9920807827873,1809.774208980387,1929.9180969698605,1756.9024301718455,2623.445081961053,665.4530011782656,66.54530011782656,0,0,0
17434.86973947896,95,96,1979.2954166894206,1755.2760990833278,1932.7788896590912,1753.8489557418852,2621.1800461320354,641.8846294426148,64.18846294426149,0,0,0
17535.07014028056,96,97,1896.195746065682,1670.7866170741613,1932.5507615172348,1749.9742073031387,2618.8901808852784,722.6944348195964,72.26944348195964,0,0,0
17635.270541082165,96,97,1992.9907603872325,1807.2501003300354,1935.5668321744822,1752.1341883710525,2616.5759554071087,623.5851950198762,62.35851950198762,0,0,0
17735.470941883766,97,98,1869.5931645190192,1665.1960210088357,1936.2106436064328,1747.0320011327726,2614.2378438751907,744.6446793561715,74.46446793561715,0,0,0
